timestamp,end_to_end_latency_ms,inference_latency_ms,end_to_end_fps,inference_fps
2026-05-26 20:26:18.030,93.661,89.383,9.661,9.66
2026-05-26 20:26:18.133,94.175,89.865,9.66,9.661
2026-05-26 20:26:18.247,105.649,101.437,9.657,9.658
2026-05-26 20:26:18.354,98.108,94.751,9.65,9.65
2026-05-26 20:26:18.468,104.928,100.673,9.618,9.619
2026-05-26 20:26:18.574,96.885,93.668,9.609,9.611
2026-05-26 20:26:18.691,108.889,104.912,9.557,9.556
2026-05-26 20:26:18.797,96.792,93.163,9.561,9.563
2026-05-26 20:26:18.899,93.682,88.969,9.557,9.558
2026-05-26 20:26:19.003,94.791,90.66,9.551,9.554
2026-05-26 20:26:19.105,94.062,90.086,9.554,9.552
2026-05-26 20:26:19.206,91.547,87.418,9.562,9.564
2026-05-26 20:26:19.309,94.483,89.909,9.555,9.556
2026-05-26 20:26:19.411,93.35,89.333,9.56,9.562
2026-05-26 20:26:19.513,94.303,90.132,9.56,9.557
2026-05-26 20:26:19.615,93.005,88.806,9.563,9.563
2026-05-26 20:26:19.718,94.445,89.989,9.562,9.561
2026-05-26 20:26:19.823,95.64,91.904,9.563,9.566
2026-05-26 20:26:19.927,95.172,90.717,9.557,9.558
2026-05-26 20:26:20.028,92.905,88.899,9.563,9.564
2026-05-26 20:26:20.130,92.942,88.585,9.564,9.563
2026-05-26 20:26:20.233,94.149,90.124,9.563,9.562
2026-05-26 20:26:20.335,94.082,89.766,9.569,9.566
2026-05-26 20:26:20.436,91.71,87.977,9.578,9.579
2026-05-26 20:26:20.539,94.548,90.054,9.577,9.574
2026-05-26 20:26:20.641,94.042,90.383,9.581,9.581
2026-05-26 20:26:20.745,95.524,91.342,9.578,9.576
2026-05-26 20:26:20.845,92.226,87.879,9.603,9.601
2026-05-26 20:26:20.948,94.3,90.031,9.601,9.599
2026-05-26 20:26:21.049,92.774,88.839,9.605,9.605
2026-05-26 20:26:21.149,92.441,88.144,9.614,9.608
2026-05-26 20:26:21.251,93.882,89.483,9.653,9.653
2026-05-26 20:26:21.354,94.402,90.35,9.665,9.664
2026-05-26 20:26:21.456,92.94,89.088,9.706,9.705
2026-05-26 20:26:21.560,94.778,90.199,9.713,9.713
2026-05-26 20:26:21.662,93.991,90.1,9.76,9.762
2026-05-26 20:26:21.767,96.67,92.623,9.764,9.759
2026-05-26 20:26:21.870,94.911,90.785,9.761,9.761
2026-05-26 20:26:21.973,94.38,90.398,9.762,9.762
2026-05-26 20:26:22.075,93.225,89.454,9.764,9.765
2026-05-26 20:26:22.178,94.575,90.308,9.757,9.753
2026-05-26 20:26:22.279,92.514,88.776,9.763,9.764
2026-05-26 20:26:22.383,94.482,90.333,9.76,9.759
2026-05-26 20:26:22.486,94.519,90.449,9.756,9.76
2026-05-26 20:26:22.589,94.069,90.047,9.752,9.751
2026-05-26 20:26:22.691,93.199,89.184,9.757,9.757
2026-05-26 20:26:22.797,97.576,93.161,9.752,9.75
2026-05-26 20:26:22.898,92.524,88.549,9.761,9.762
2026-05-26 20:26:22.999,92.55,88.407,9.763,9.761
2026-05-26 20:26:23.102,94.216,89.918,9.758,9.76
2026-05-26 20:26:23.204,93.741,89.54,9.759,9.758
2026-05-26 20:26:23.305,92.071,88.098,9.765,9.767
2026-05-26 20:26:23.408,94.047,89.445,9.757,9.757
2026-05-26 20:26:23.509,92.327,88.36,9.763,9.764
2026-05-26 20:26:23.613,94.802,90.531,9.76,9.759
2026-05-26 20:26:23.716,92.977,88.887,9.763,9.769
2026-05-26 20:26:23.822,97.242,93.048,9.743,9.744
2026-05-26 20:26:23.923,92.823,88.967,9.746,9.748
2026-05-26 20:26:24.027,95.275,90.884,9.738,9.737
2026-05-26 20:26:24.129,93.053,89.278,9.733,9.736
2026-05-26 20:26:24.231,93.613,89.444,9.733,9.732
2026-05-26 20:26:24.333,92.39,88.247,9.736,9.74
2026-05-26 20:26:24.436,94.108,89.843,9.732,9.731
2026-05-26 20:26:24.538,93.27,89.247,9.737,9.737
2026-05-26 20:26:24.641,93.877,89.308,9.736,9.736
2026-05-26 20:26:24.746,96.356,92.1,9.734,9.738
2026-05-26 20:26:24.849,93.744,89.6,9.737,9.737
2026-05-26 20:26:24.951,92.339,88.329,9.739,9.745
2026-05-26 20:26:25.054,94.261,90.218,9.736,9.735
2026-05-26 20:26:25.156,92.92,88.95,9.74,9.742
2026-05-26 20:26:25.259,93.47,88.825,9.733,9.736
2026-05-26 20:26:25.360,92.487,88.583,9.74,9.74
2026-05-26 20:26:25.463,94.291,89.943,9.742,9.74
2026-05-26 20:26:25.563,91.128,86.916,9.751,9.753
2026-05-26 20:26:25.670,98.044,93.442,9.735,9.734
2026-05-26 20:26:25.774,95.584,91.882,9.741,9.742
2026-05-26 20:26:25.877,92.934,88.276,9.735,9.739
2026-05-26 20:26:25.978,92.941,88.701,9.734,9.735
2026-05-26 20:26:26.081,94.107,90.12,9.735,9.732
2026-05-26 20:26:26.182,91.488,87.491,9.741,9.743
2026-05-26 20:26:26.288,97.934,93.539,9.723,9.72
2026-05-26 20:26:26.389,92.085,88.311,9.73,9.729
2026-05-26 20:26:26.496,99.176,94.573,9.709,9.707
2026-05-26 20:26:26.598,92.951,89.133,9.715,9.716
2026-05-26 20:26:26.700,93.554,89.275,9.717,9.712
2026-05-26 20:26:26.806,97.536,93.462,9.716,9.718
2026-05-26 20:26:26.912,96.675,92.457,9.705,9.703
2026-05-26 20:26:27.029,107.531,103.496,9.662,9.666
2026-05-26 20:26:27.150,112.939,108.662,9.598,9.599
2026-05-26 20:26:27.253,93.659,89.917,9.598,9.599
2026-05-26 20:26:27.356,93.75,89.185,9.593,9.592
2026-05-26 20:26:27.459,93.432,89.447,9.595,9.596
2026-05-26 20:26:27.562,94.749,90.349,9.59,9.589
2026-05-26 20:26:27.665,92.826,89.001,9.59,9.594
2026-05-26 20:26:27.771,97.611,93.392,9.586,9.585
2026-05-26 20:26:27.873,93.403,89.641,9.588,9.588
2026-05-26 20:26:27.977,94.992,90.614,9.584,9.578
2026-05-26 20:26:28.093,106.652,102.694,9.544,9.545
2026-05-26 20:26:28.199,97.864,94.049,9.529,9.528
2026-05-26 20:26:28.300,91.938,88.291,9.538,9.534
2026-05-26 20:26:28.402,93.435,89.183,9.533,9.534
2026-05-26 20:26:28.504,93.133,89.092,9.536,9.537
2026-05-26 20:26:28.607,94.462,90.172,9.526,9.524
2026-05-26 20:26:28.709,93.417,89.365,9.541,9.541
2026-05-26 20:26:28.815,97.176,92.767,9.536,9.535
2026-05-26 20:26:28.917,92.886,89.186,9.54,9.537
2026-05-26 20:26:29.019,93.533,89.173,9.537,9.537
2026-05-26 20:26:29.122,93.818,89.634,9.536,9.539
2026-05-26 20:26:29.224,93.412,89.52,9.532,9.53
2026-05-26 20:26:29.325,92.638,88.795,9.548,9.55
2026-05-26 20:26:29.428,94.104,89.84,9.54,9.541
2026-05-26 20:26:29.530,92.921,89.098,9.559,9.56
2026-05-26 20:26:29.634,95.121,91.03,9.552,9.552
2026-05-26 20:26:29.739,96.559,92.541,9.543,9.544
2026-05-26 20:26:29.844,96.602,92.193,9.546,9.544
2026-05-26 20:26:29.946,93.971,89.776,9.556,9.555
2026-05-26 20:26:30.052,96.809,91.928,9.593,9.588
2026-05-26 20:26:30.153,93.341,89.321,9.656,9.656
2026-05-26 20:26:30.267,103.943,99.253,9.619,9.622
2026-05-26 20:26:30.371,94.836,90.555,9.62,9.617
2026-05-26 20:26:30.476,96.592,90.868,9.61,9.611
2026-05-26 20:26:30.579,94.01,89.912,9.613,9.614
2026-05-26 20:26:30.682,94.81,90.333,9.611,9.606
2026-05-26 20:26:30.787,95.983,91.926,9.617,9.617
2026-05-26 20:26:30.899,103.586,99.224,9.585,9.584
2026-05-26 20:26:31.014,91.502,87.969,9.548,9.597
2026-05-26 20:26:31.127,104.409,99.555,9.557,9.555
2026-05-26 20:26:31.229,92.645,88.675,9.572,9.574
2026-05-26 20:26:31.333,94.565,90.199,9.561,9.564
2026-05-26 20:26:31.435,93.254,89.123,9.562,9.563
2026-05-26 20:26:31.538,94.225,90.024,9.559,9.558
2026-05-26 20:26:31.639,92.663,88.809,9.564,9.565
2026-05-26 20:26:31.745,97.076,92.673,9.553,9.551
2026-05-26 20:26:31.849,95.423,91.593,9.559,9.559
2026-05-26 20:26:31.951,92.942,88.628,9.558,9.558
2026-05-26 20:26:32.054,94.599,90.024,9.555,9.555
2026-05-26 20:26:32.159,94.022,89.657,9.548,9.554
2026-05-26 20:26:32.273,104.109,99.996,9.511,9.516
2026-05-26 20:26:32.378,96.443,92.243,9.499,9.498
2026-05-26 20:26:32.483,95.953,91.971,9.494,9.494
2026-05-26 20:26:32.586,94.325,90.064,9.491,9.489
2026-05-26 20:26:32.688,94.087,90.139,9.495,9.494
2026-05-26 20:26:32.794,97.049,92.606,9.493,9.492
2026-05-26 20:26:32.897,93.821,89.983,9.501,9.502
2026-05-26 20:26:33.001,94.656,90.3,9.494,9.498
2026-05-26 20:26:33.105,95.656,91.792,9.497,9.498
2026-05-26 20:26:33.211,96.842,92.551,9.485,9.485
2026-05-26 20:26:33.317,97.348,93.387,9.509,9.506
2026-05-26 20:26:33.421,95.255,90.955,9.507,9.507
2026-05-26 20:26:33.523,93.727,89.868,9.517,9.514
2026-05-26 20:26:33.627,95.059,90.638,9.513,9.512
2026-05-26 20:26:33.730,92.951,89.002,9.516,9.52
2026-05-26 20:26:33.832,94.143,89.87,9.522,9.521
2026-05-26 20:26:33.935,93.596,89.4,9.553,9.554
2026-05-26 20:26:34.037,94.385,90.067,9.592,9.542
2026-05-26 20:26:34.138,92.138,88.014,9.63,9.632
2026-05-26 20:26:34.242,95.301,90.82,9.622,9.621
2026-05-26 20:26:34.345,93.798,89.849,9.628,9.625
2026-05-26 20:26:34.447,93.491,89.005,9.627,9.626
2026-05-26 20:26:34.549,92.598,88.452,9.632,9.634
2026-05-26 20:26:34.652,95.169,90.872,9.624,9.623
2026-05-26 20:26:34.756,94.877,90.845,9.63,9.633
2026-05-26 20:26:34.859,94.639,90.047,9.633,9.633
2026-05-26 20:26:34.968,99.679,95.73,9.612,9.612
2026-05-26 20:26:35.072,94.535,89.058,9.609,9.612
2026-05-26 20:26:35.175,93.704,89.673,9.617,9.611
2026-05-26 20:26:35.278,94.348,89.969,9.652,9.647
2026-05-26 20:26:35.381,92.909,88.246,9.658,9.664
2026-05-26 20:26:35.494,104.811,100.446,9.63,9.629
2026-05-26 20:26:35.597,93.348,88.678,9.629,9.635
2026-05-26 20:26:35.700,94.357,89.787,9.628,9.628
2026-05-26 20:26:35.812,102.151,98.083,9.61,9.613
2026-05-26 20:26:35.915,94.307,90.011,9.609,9.608
2026-05-26 20:26:36.016,92.473,88.482,9.619,9.617
2026-05-26 20:26:36.120,94.192,89.674,9.621,9.624
2026-05-26 20:26:36.222,93.559,89.579,9.631,9.632
2026-05-26 20:26:36.324,93.638,89.256,9.644,9.643
2026-05-26 20:26:36.426,93.114,89.029,9.65,9.651
2026-05-26 20:26:36.530,95.235,90.511,9.644,9.645
2026-05-26 20:26:36.633,93.631,89.683,9.649,9.65
2026-05-26 20:26:36.737,95.997,91.475,9.643,9.639
2026-05-26 20:26:36.839,93.896,89.84,9.644,9.645
2026-05-26 20:26:36.943,94.774,90.432,9.641,9.639
2026-05-26 20:26:37.043,92.846,88.69,9.648,9.647
2026-05-26 20:26:37.147,94.838,89.917,9.639,9.638
2026-05-26 20:26:37.249,93.006,88.988,9.646,9.647
2026-05-26 20:26:37.353,94.509,90.138,9.642,9.643
2026-05-26 20:26:37.456,94.644,90.75,9.638,9.639
2026-05-26 20:26:37.562,97.509,93.108,9.623,9.621
2026-05-26 20:26:37.674,103.227,98.759,9.597,9.599
2026-05-26 20:26:37.779,96.004,91.611,9.594,9.593
2026-05-26 20:26:37.889,101.188,96.772,9.572,9.573
2026-05-26 20:26:37.992,94.579,90.187,9.589,9.587
2026-05-26 20:26:38.095,93.085,88.488,9.594,9.594
2026-05-26 20:26:38.198,94.411,90.128,9.592,9.591
2026-05-26 20:26:38.300,93.165,89.256,9.595,9.596
2026-05-26 20:26:38.402,94.184,89.674,9.599,9.591
2026-05-26 20:26:38.505,93.942,89.686,9.632,9.634
2026-05-26 20:26:38.608,93.866,89.664,9.633,9.628
2026-05-26 20:26:38.715,98.233,93.979,9.62,9.622
2026-05-26 20:26:38.819,95.356,90.988,9.644,9.64
2026-05-26 20:26:38.919,91.904,87.921,9.652,9.652
2026-05-26 20:26:39.021,93.488,88.487,9.65,9.649
2026-05-26 20:26:39.123,93.172,88.892,9.656,9.654
2026-05-26 20:26:39.226,94.257,89.863,9.654,9.654
2026-05-26 20:26:39.325,91.74,87.563,9.663,9.661
2026-05-26 20:26:39.429,94.572,89.748,9.659,9.658
2026-05-26 20:26:39.548,110.246,106.006,9.611,9.613
2026-05-26 20:26:39.655,98.576,94.809,9.596,9.595
2026-05-26 20:26:39.757,94.465,90.588,9.602,9.601
2026-05-26 20:26:39.861,95.139,90.454,9.599,9.597
2026-05-26 20:26:39.962,92.569,88.559,9.605,9.607
2026-05-26 20:26:40.064,93.086,88.636,9.601,9.603
2026-05-26 20:26:40.166,93.338,89.078,9.607,9.607
2026-05-26 20:26:40.268,93.968,89.661,9.605,9.603
2026-05-26 20:26:40.370,93.084,89.002,9.611,9.61
2026-05-26 20:26:40.473,93.167,88.51,9.612,9.616
2026-05-26 20:26:40.575,93.423,89.252,9.624,9.626
2026-05-26 20:26:40.699,114.789,110.371,9.588,9.586
2026-05-26 20:26:40.805,97.545,94.02,9.583,9.584
2026-05-26 20:26:40.908,93.713,89.262,9.607,9.606
2026-05-26 20:26:41.010,93.91,89.922,9.608,9.61
2026-05-26 20:26:41.113,93.607,89.235,9.609,9.605
2026-05-26 20:26:41.215,93.86,90.011,9.612,9.611
2026-05-26 20:26:41.318,94.637,90.29,9.609,9.607
2026-05-26 20:26:41.420,92.99,89.021,9.61,9.613
2026-05-26 20:26:41.523,94.662,90.039,9.608,9.608
2026-05-26 20:26:41.626,93.886,89.967,9.608,9.609
2026-05-26 20:26:41.729,93.983,89.579,9.62,9.62
2026-05-26 20:26:41.838,99.43,95.473,9.606,9.607
2026-05-26 20:26:41.941,94.276,89.919,9.597,9.598
2026-05-26 20:26:42.042,92.01,87.954,9.599,9.601
2026-05-26 20:26:42.146,95.082,90.606,9.594,9.592
2026-05-26 20:26:42.248,93.294,89.399,9.597,9.597
2026-05-26 20:26:42.351,93.884,89.491,9.584,9.589
2026-05-26 20:26:42.455,94.572,90.246,9.584,9.584
2026-05-26 20:26:42.559,96.556,92.156,9.631,9.625
2026-05-26 20:26:42.661,93.114,88.804,9.646,9.649
2026-05-26 20:26:42.767,96.556,92.176,9.635,9.637
2026-05-26 20:26:42.870,94.549,90.481,9.635,9.638
2026-05-26 20:26:42.974,94.923,90.479,9.627,9.627
2026-05-26 20:26:43.076,93.155,89.146,9.628,9.628
2026-05-26 20:26:43.180,95.074,90.676,9.621,9.621
2026-05-26 20:26:43.283,94.786,90.535,9.618,9.62
2026-05-26 20:26:43.387,95.234,90.832,9.61,9.61
2026-05-26 20:26:43.491,94.519,90.503,9.61,9.607
2026-05-26 20:26:43.595,96.09,91.653,9.603,9.601
2026-05-26 20:26:43.698,94.164,90.097,9.668,9.67
2026-05-26 20:26:43.805,97.13,92.708,9.666,9.668
2026-05-26 20:26:43.908,94.07,90.19,9.665,9.665
2026-05-26 20:26:44.012,94.586,90.178,9.663,9.662
2026-05-26 20:26:44.115,94.648,90.47,9.66,9.661
2026-05-26 20:26:44.218,94.001,89.632,9.659,9.659
2026-05-26 20:26:44.320,93.768,89.797,9.66,9.662
2026-05-26 20:26:44.424,95.334,90.289,9.654,9.653
2026-05-26 20:26:44.525,92.678,88.614,9.66,9.661
2026-05-26 20:26:44.628,94.143,89.752,9.66,9.659
2026-05-26 20:26:44.740,102.651,98.047,9.634,9.634
2026-05-26 20:26:44.844,95.439,91.095,9.647,9.646
2026-05-26 20:26:44.946,93.494,88.296,9.651,9.651
2026-05-26 20:26:45.049,94.216,89.869,9.646,9.644
2026-05-26 20:26:45.150,92.675,88.702,9.654,9.655
2026-05-26 20:26:45.251,92.475,88.027,9.656,9.656
2026-05-26 20:26:45.353,93.309,89.179,9.66,9.658
2026-05-26 20:26:45.456,94.071,89.738,9.662,9.661
2026-05-26 20:26:45.557,92.609,88.56,9.671,9.676
2026-05-26 20:26:45.660,94.594,89.955,9.669,9.666
2026-05-26 20:26:45.764,95.185,91.179,9.675,9.676
2026-05-26 20:26:45.867,93.594,89.175,9.678,9.678
2026-05-26 20:26:45.969,93.383,89.06,9.684,9.685
2026-05-26 20:26:46.071,93.249,88.9,9.683,9.683
2026-05-26 20:26:46.172,92.274,88.272,9.693,9.693
2026-05-26 20:26:46.273,93.167,88.725,9.7,9.697
2026-05-26 20:26:46.374,92.702,88.637,9.709,9.709
2026-05-26 20:26:46.477,94.062,89.649,9.712,9.71
2026-05-26 20:26:46.578,91.812,87.833,9.724,9.727
2026-05-26 20:26:46.681,94.399,89.984,9.723,9.722
2026-05-26 20:26:46.785,94.813,90.787,9.734,9.732
2026-05-26 20:26:46.887,93.712,89.278,9.735,9.735
2026-05-26 20:26:46.989,93.148,88.997,9.739,9.74
2026-05-26 20:26:47.091,93.447,89.357,9.743,9.742
2026-05-26 20:26:47.193,92.395,88.653,9.748,9.749
2026-05-26 20:26:47.295,95.066,90.694,9.748,9.743
2026-05-26 20:26:47.398,93.659,89.613,9.752,9.753
2026-05-26 20:26:47.500,94.042,89.719,9.747,9.746
2026-05-26 20:26:47.603,93.755,89.482,9.748,9.75
2026-05-26 20:26:47.706,94.401,90.017,9.776,9.774
2026-05-26 20:26:47.811,95.769,91.888,9.774,9.775
2026-05-26 20:26:47.914,94.454,90.167,9.769,9.769
2026-05-26 20:26:48.015,92.612,88.662,9.775,9.775
2026-05-26 20:26:48.117,93.142,88.779,9.772,9.772
2026-05-26 20:26:48.219,92.869,88.745,9.773,9.772
2026-05-26 20:26:48.321,93.576,89.183,9.772,9.771
2026-05-26 20:26:48.423,93.711,89.731,9.774,9.774
2026-05-26 20:26:48.525,93.268,88.792,9.773,9.771
2026-05-26 20:26:48.628,94.171,89.796,9.773,9.774
2026-05-26 20:26:48.732,94.682,90.341,9.77,9.774
2026-05-26 20:26:48.836,93.495,89.246,9.767,9.772
2026-05-26 20:26:48.939,94.181,89.83,9.764,9.763
2026-05-26 20:26:49.042,94.315,90.341,9.759,9.761
2026-05-26 20:26:49.146,95.44,91.002,9.749,9.748
2026-05-26 20:26:49.250,94.816,90.882,9.742,9.744
2026-05-26 20:26:49.352,93.977,89.604,9.737,9.737
2026-05-26 20:26:49.453,91.52,87.348,9.742,9.747
2026-05-26 20:26:49.556,94.072,89.678,9.737,9.734
2026-05-26 20:26:49.658,93.235,89.2,9.741,9.742
2026-05-26 20:26:49.762,95.979,91.164,9.738,9.737
2026-05-26 20:26:49.864,92.988,89.309,9.743,9.742
2026-05-26 20:26:49.967,94.57,90.213,9.738,9.737
2026-05-26 20:26:50.068,92.469,88.35,9.742,9.742
2026-05-26 20:26:50.171,94.222,89.332,9.738,9.736
2026-05-26 20:26:50.272,92.372,88.414,9.742,9.747
2026-05-26 20:26:50.374,92.583,88.138,9.744,9.745
2026-05-26 20:26:50.475,92.757,88.576,9.749,9.75
2026-05-26 20:26:50.579,94.674,90.3,9.746,9.744
2026-05-26 20:26:50.679,91.964,87.948,9.753,9.755
2026-05-26 20:26:50.784,96.326,91.985,9.753,9.751
2026-05-26 20:26:50.887,93.435,89.407,9.756,9.757
2026-05-26 20:26:50.989,93.572,89.171,9.752,9.752
2026-05-26 20:26:51.091,92.777,88.723,9.754,9.754
2026-05-26 20:26:51.193,94.005,89.673,9.75,9.749
2026-05-26 20:26:51.294,92.188,88.213,9.756,9.756
2026-05-26 20:26:51.398,93.833,89.112,9.748,9.755
2026-05-26 20:26:51.503,94.915,90.977,9.737,9.744
2026-05-26 20:26:51.607,92.912,88.421,9.734,9.74
2026-05-26 20:26:51.721,104.102,99.969,9.703,9.704
2026-05-26 20:26:51.828,95.783,91.497,9.691,9.695
2026-05-26 20:26:51.930,93.709,89.833,9.695,9.693
2026-05-26 20:26:52.036,95.204,90.793,9.686,9.691
2026-05-26 20:26:52.150,104.046,100.025,9.654,9.659
2026-05-26 20:26:52.252,92.887,88.479,9.661,9.66
2026-05-26 20:26:52.352,92.259,88.131,9.667,9.667
2026-05-26 20:26:52.460,98.507,94.0,9.647,9.643
2026-05-26 20:26:52.561,92.492,88.513,9.652,9.653
2026-05-26 20:26:52.663,93.892,89.357,9.65,9.649
2026-05-26 20:26:52.768,96.042,91.884,9.648,9.65
2026-05-26 20:26:52.870,93.384,88.896,9.646,9.646
2026-05-26 20:26:52.973,93.843,89.62,9.65,9.649
2026-05-26 20:26:53.076,94.23,89.902,9.643,9.643
2026-05-26 20:26:53.177,92.375,88.2,9.647,9.649
2026-05-26 20:26:53.281,95.541,91.065,9.638,9.636
2026-05-26 20:26:53.386,96.14,92.237,9.627,9.628
2026-05-26 20:26:53.489,94.262,89.9,9.621,9.621
2026-05-26 20:26:53.593,94.584,90.571,9.621,9.622
2026-05-26 20:26:53.698,96.467,92.135,9.608,9.606
2026-05-26 20:26:53.804,97.177,93.073,9.604,9.606
2026-05-26 20:26:53.910,97.501,93.048,9.591,9.59
2026-05-26 20:26:54.014,94.921,90.971,9.588,9.587
2026-05-26 20:26:54.123,100.043,95.662,9.564,9.564
2026-05-26 20:26:54.225,93.604,89.534,9.564,9.566
2026-05-26 20:26:54.330,94.664,90.057,9.552,9.556
2026-05-26 20:26:54.431,92.788,88.881,9.563,9.556
2026-05-26 20:26:54.534,94.769,90.429,9.567,9.562
2026-05-26 20:26:54.639,96.255,92.16,9.563,9.557
2026-05-26 20:26:54.744,96.451,92.05,9.592,9.586
2026-05-26 20:26:54.845,91.957,87.945,9.613,9.605
2026-05-26 20:26:54.949,95.006,90.69,9.606,9.608
2026-05-26 20:26:55.064,105.93,101.967,9.578,9.572
2026-05-26 20:26:55.170,97.667,93.805,9.603,9.597
2026-05-26 20:26:55.271,92.214,88.318,9.605,9.606
2026-05-26 20:26:55.372,93.214,88.849,9.603,9.601
2026-05-26 20:26:55.475,94.23,90.051,9.617,9.618
2026-05-26 20:26:55.578,94.297,89.999,9.61,9.61
2026-05-26 20:26:55.680,92.497,88.58,9.614,9.614
2026-05-26 20:26:55.787,97.825,93.499,9.608,9.607
2026-05-26 20:26:55.889,93.101,89.173,9.608,9.609
2026-05-26 20:26:55.992,93.671,88.66,9.605,9.608
2026-05-26 20:26:56.094,93.912,89.923,9.607,9.607
2026-05-26 20:26:56.197,94.353,90.044,9.601,9.6
2026-05-26 20:26:56.300,92.507,88.567,9.604,9.612
2026-05-26 20:26:56.405,96.255,91.944,9.605,9.603
2026-05-26 20:26:56.508,93.712,89.729,9.607,9.607
2026-05-26 20:26:56.612,93.953,89.271,9.606,9.609
2026-05-26 20:26:56.714,93.299,89.344,9.615,9.617
2026-05-26 20:26:56.820,97.243,92.868,9.616,9.613
2026-05-26 20:26:56.924,93.712,89.146,9.625,9.63
2026-05-26 20:26:57.029,96.277,91.969,9.62,9.619
2026-05-26 20:26:57.130,93.23,89.243,9.643,9.643
2026-05-26 20:26:57.233,94.162,89.697,9.642,9.641
2026-05-26 20:26:57.334,92.371,88.412,9.653,9.649
2026-05-26 20:26:57.435,92.575,88.108,9.654,9.653
2026-05-26 20:26:57.536,91.525,86.887,9.662,9.665
2026-05-26 20:26:57.639,94.312,90.026,9.668,9.667
2026-05-26 20:26:57.743,95.107,91.014,9.671,9.674
2026-05-26 20:26:57.845,93.573,88.482,9.668,9.666
2026-05-26 20:26:57.947,94.188,90.123,9.672,9.672
2026-05-26 20:26:58.050,93.832,89.524,9.712,9.711
2026-05-26 20:26:58.159,100.763,96.652,9.701,9.703
2026-05-26 20:26:58.263,94.774,90.454,9.693,9.692
2026-05-26 20:26:58.365,93.296,89.34,9.689,9.694
2026-05-26 20:26:58.467,93.482,88.936,9.692,9.691
2026-05-26 20:26:58.568,92.493,88.541,9.698,9.699
2026-05-26 20:26:58.671,93.366,88.866,9.697,9.695
2026-05-26 20:26:58.774,95.191,91.044,9.707,9.706
2026-05-26 20:26:58.877,94.197,89.876,9.704,9.703
2026-05-26 20:26:58.979,93.38,89.42,9.707,9.705
2026-05-26 20:26:59.082,93.133,88.843,9.705,9.709
2026-05-26 20:26:59.184,92.938,89.119,9.711,9.711
2026-05-26 20:26:59.286,93.736,89.38,9.713,9.706
2026-05-26 20:26:59.388,92.087,87.913,9.723,9.727
2026-05-26 20:26:59.491,93.899,89.643,9.723,9.722
2026-05-26 20:26:59.594,94.495,90.52,9.725,9.722
2026-05-26 20:26:59.695,93.069,88.6,9.727,9.725
2026-05-26 20:26:59.800,95.807,91.527,9.731,9.733
2026-05-26 20:26:59.903,94.714,90.359,9.732,9.726
2026-05-26 20:27:00.006,92.615,88.436,9.741,9.745
2026-05-26 20:27:00.108,93.671,89.506,9.738,9.738
2026-05-26 20:27:00.214,96.768,92.706,9.728,9.73
2026-05-26 20:27:00.317,94.296,89.652,9.721,9.722
2026-05-26 20:27:00.420,94.414,90.446,9.714,9.716
2026-05-26 20:27:00.542,113.643,109.482,9.646,9.642
2026-05-26 20:27:00.657,105.931,102.464,9.61,9.61
2026-05-26 20:27:00.773,107.311,102.984,9.571,9.57
2026-05-26 20:27:00.876,94.19,90.194,9.567,9.569
2026-05-26 20:27:00.981,96.239,91.911,9.56,9.56
2026-05-26 20:27:01.083,94.271,90.265,9.561,9.559
2026-05-26 20:27:01.188,96.304,91.69,9.575,9.574
2026-05-26 20:27:01.290,93.287,89.23,9.58,9.581
2026-05-26 20:27:01.398,99.473,94.893,9.561,9.559
2026-05-26 20:27:01.500,92.914,88.996,9.562,9.563
2026-05-26 20:27:01.602,93.871,89.434,9.559,9.557
2026-05-26 20:27:01.704,92.386,88.274,9.559,9.563
2026-05-26 20:27:01.817,101.485,96.92,9.532,9.538
2026-05-26 20:27:01.921,95.05,90.179,9.528,9.531
2026-05-26 20:27:02.024,94.65,90.345,9.524,9.523
2026-05-26 20:27:02.126,93.561,89.575,9.526,9.524
2026-05-26 20:27:02.227,93.226,88.705,9.528,9.525
2026-05-26 20:27:02.337,100.562,96.075,9.507,9.507
2026-05-26 20:27:02.440,93.833,89.45,9.503,9.5
2026-05-26 20:27:02.542,93.718,89.592,9.504,9.505
2026-05-26 20:27:02.661,110.098,105.691,9.456,9.455
2026-05-26 20:27:02.773,103.424,99.717,9.423,9.425
2026-05-26 20:27:02.877,93.999,89.377,9.425,9.428
2026-05-26 20:27:02.978,92.64,88.637,9.431,9.432
2026-05-26 20:27:03.082,94.438,90.285,9.429,9.425
2026-05-26 20:27:03.184,93.106,89.213,9.427,9.431
2026-05-26 20:27:03.288,94.452,90.266,9.435,9.433
2026-05-26 20:27:03.390,93.398,89.58,9.438,9.438
2026-05-26 20:27:03.491,93.363,89.198,9.443,9.441
2026-05-26 20:27:03.595,94.839,90.419,9.5,9.502
2026-05-26 20:27:03.699,94.902,90.736,9.533,9.534
2026-05-26 20:27:03.812,105.096,100.917,9.541,9.541
2026-05-26 20:27:03.916,94.37,90.029,9.541,9.54
2026-05-26 20:27:04.019,94.625,90.4,9.546,9.547
2026-05-26 20:27:04.122,94.37,90.198,9.543,9.545
2026-05-26 20:27:04.225,93.53,89.877,9.55,9.552
2026-05-26 20:27:04.327,93.442,89.203,9.548,9.549
2026-05-26 20:27:04.429,93.164,89.188,9.568,9.569
2026-05-26 20:27:04.533,94.635,90.445,9.562,9.562
2026-05-26 20:27:04.635,92.711,88.633,9.561,9.566
