timestamp,end_to_end_latency_ms,inference_latency_ms,end_to_end_fps,inference_fps
2026-05-26 20:38:38.029,92.589,80.245,9.607,9.602
2026-05-26 20:38:38.133,93.123,80.103,9.639,9.636
2026-05-26 20:38:38.237,92.885,79.921,9.636,9.636
2026-05-26 20:38:38.342,93.294,80.747,9.626,9.631
2026-05-26 20:38:38.448,90.68,77.897,9.616,9.632
2026-05-26 20:38:38.551,92.528,79.923,9.614,9.616
2026-05-26 20:38:38.653,91.733,79.168,9.617,9.615
2026-05-26 20:38:38.758,95.023,82.271,9.622,9.617
2026-05-26 20:38:38.860,92.17,79.57,9.634,9.631
2026-05-26 20:38:38.963,91.761,78.835,9.635,9.639
2026-05-26 20:38:39.066,92.058,79.427,9.636,9.64
2026-05-26 20:38:39.169,91.789,79.599,9.639,9.639
2026-05-26 20:38:39.270,91.786,79.114,9.645,9.64
2026-05-26 20:38:39.372,90.906,78.032,9.649,9.648
2026-05-26 20:38:39.474,92.322,79.583,9.65,9.648
2026-05-26 20:38:39.576,91.806,78.429,9.652,9.653
2026-05-26 20:38:39.678,92.046,78.704,9.652,9.654
2026-05-26 20:38:39.785,95.061,82.322,9.653,9.65
2026-05-26 20:38:39.888,92.003,78.927,9.653,9.653
2026-05-26 20:38:39.990,92.726,79.969,9.652,9.652
2026-05-26 20:38:40.092,92.345,79.368,9.651,9.648
2026-05-26 20:38:40.199,96.252,83.557,9.635,9.636
2026-05-26 20:38:40.303,92.09,79.448,9.636,9.636
2026-05-26 20:38:40.404,91.546,79.251,9.643,9.636
2026-05-26 20:38:40.507,92.083,78.443,9.642,9.643
2026-05-26 20:38:40.610,93.113,80.748,9.648,9.643
2026-05-26 20:38:40.714,93.29,80.565,9.64,9.642
2026-05-26 20:38:40.820,95.107,81.352,9.64,9.638
2026-05-26 20:38:40.937,105.732,93.102,9.634,9.636
2026-05-26 20:38:41.040,93.296,80.37,9.633,9.633
2026-05-26 20:38:41.144,93.422,80.842,9.63,9.631
2026-05-26 20:38:41.248,92.676,79.713,9.63,9.631
2026-05-26 20:38:41.350,92.493,80.032,9.64,9.634
2026-05-26 20:38:41.454,92.249,79.581,9.648,9.635
2026-05-26 20:38:41.557,91.809,79.233,9.65,9.65
2026-05-26 20:38:41.660,92.691,79.921,9.643,9.648
2026-05-26 20:38:41.772,101.017,88.745,9.621,9.624
2026-05-26 20:38:41.876,93.809,81.399,9.617,9.616
2026-05-26 20:38:41.979,92.437,79.789,9.615,9.615
2026-05-26 20:38:42.084,93.108,80.133,9.609,9.612
2026-05-26 20:38:42.188,92.766,80.622,9.606,9.606
2026-05-26 20:38:42.290,92.171,79.15,9.605,9.605
2026-05-26 20:38:42.393,92.995,79.661,9.597,9.598
2026-05-26 20:38:42.505,100.52,87.86,9.568,9.571
2026-05-26 20:38:42.609,92.356,79.869,9.561,9.566
2026-05-26 20:38:42.712,92.138,79.388,9.56,9.561
2026-05-26 20:38:42.816,93.293,80.988,9.566,9.565
2026-05-26 20:38:42.919,92.27,79.232,9.568,9.566
2026-05-26 20:38:43.022,92.132,79.465,9.565,9.568
2026-05-26 20:38:43.126,92.794,80.073,9.56,9.563
2026-05-26 20:38:43.229,92.111,79.297,9.571,9.574
2026-05-26 20:38:43.332,92.0,79.76,9.573,9.572
2026-05-26 20:38:43.437,93.287,80.537,9.562,9.567
2026-05-26 20:38:43.540,92.146,79.591,9.563,9.563
2026-05-26 20:38:43.641,91.877,79.732,9.567,9.567
2026-05-26 20:38:43.747,95.096,82.279,9.564,9.562
2026-05-26 20:38:43.851,92.965,79.93,9.567,9.571
2026-05-26 20:38:43.952,91.971,79.759,9.616,9.611
2026-05-26 20:38:44.069,105.129,91.92,9.573,9.577
2026-05-26 20:38:44.172,92.022,79.693,9.578,9.578
2026-05-26 20:38:44.276,92.771,80.066,9.577,9.579
2026-05-26 20:38:44.379,92.788,80.584,9.577,9.576
2026-05-26 20:38:44.482,92.011,79.109,9.576,9.577
2026-05-26 20:38:44.586,91.825,79.071,9.574,9.577
2026-05-26 20:38:44.690,93.276,80.835,9.572,9.571
2026-05-26 20:38:44.794,94.793,81.807,9.596,9.592
2026-05-26 20:38:44.896,91.051,78.31,9.603,9.605
2026-05-26 20:38:44.999,93.049,79.906,9.605,9.601
2026-05-26 20:38:45.101,92.191,79.362,9.612,9.606
2026-05-26 20:38:45.203,91.233,78.258,9.618,9.618
2026-05-26 20:38:45.306,92.785,80.139,9.616,9.616
2026-05-26 20:38:45.409,92.379,79.337,9.616,9.617
2026-05-26 20:38:45.513,92.349,79.26,9.642,9.643
2026-05-26 20:38:45.615,92.308,79.983,9.648,9.642
2026-05-26 20:38:45.718,92.822,79.861,9.648,9.644
2026-05-26 20:38:45.823,94.414,80.957,9.644,9.646
2026-05-26 20:38:45.925,92.452,80.227,9.645,9.642
2026-05-26 20:38:46.029,92.366,79.611,9.644,9.644
2026-05-26 20:38:46.131,92.543,79.924,9.65,9.646
2026-05-26 20:38:46.235,92.277,79.738,9.649,9.648
2026-05-26 20:38:46.336,91.804,79.384,9.654,9.65
2026-05-26 20:38:46.440,91.969,79.19,9.656,9.659
2026-05-26 20:38:46.543,92.02,79.866,9.657,9.655
2026-05-26 20:38:46.649,94.725,82.461,9.641,9.648
2026-05-26 20:38:46.756,96.095,83.752,9.636,9.638
2026-05-26 20:38:46.858,92.227,79.186,9.643,9.637
2026-05-26 20:38:46.961,92.498,78.79,9.638,9.643
2026-05-26 20:38:47.064,91.78,79.123,9.681,9.681
2026-05-26 20:38:47.169,91.473,78.345,9.675,9.683
2026-05-26 20:38:47.274,94.354,81.673,9.672,9.671
2026-05-26 20:38:47.377,91.675,79.324,9.672,9.676
2026-05-26 20:38:47.479,92.316,79.824,9.677,9.671
2026-05-26 20:38:47.583,92.556,79.462,9.676,9.675
2026-05-26 20:38:47.685,91.594,79.283,9.681,9.681
2026-05-26 20:38:47.790,93.866,81.213,9.679,9.685
2026-05-26 20:38:47.895,94.315,81.915,9.667,9.668
2026-05-26 20:38:47.999,93.13,80.892,9.664,9.667
2026-05-26 20:38:48.103,92.013,79.195,9.66,9.666
2026-05-26 20:38:48.206,91.698,79.421,9.657,9.658
2026-05-26 20:38:48.309,91.871,79.205,9.657,9.66
2026-05-26 20:38:48.413,93.233,80.091,9.655,9.656
2026-05-26 20:38:48.514,91.376,79.028,9.663,9.656
2026-05-26 20:38:48.616,91.752,78.652,9.663,9.665
2026-05-26 20:38:48.721,93.776,80.072,9.656,9.662
2026-05-26 20:38:48.827,94.57,81.965,9.657,9.654
2026-05-26 20:38:48.929,91.436,78.926,9.655,9.66
2026-05-26 20:38:49.032,92.311,79.609,9.656,9.656
2026-05-26 20:38:49.134,91.789,79.548,9.658,9.657
2026-05-26 20:38:49.237,91.775,78.936,9.658,9.66
2026-05-26 20:38:49.339,91.506,78.96,9.659,9.66
2026-05-26 20:38:49.441,92.313,79.572,9.663,9.657
2026-05-26 20:38:49.544,91.41,78.374,9.662,9.665
2026-05-26 20:38:49.646,92.171,79.356,9.676,9.672
2026-05-26 20:38:49.751,94.456,81.737,9.684,9.681
2026-05-26 20:38:49.853,91.812,78.746,9.684,9.686
2026-05-26 20:38:49.957,93.139,79.765,9.679,9.681
2026-05-26 20:38:50.061,92.451,80.058,9.678,9.677
2026-05-26 20:38:50.163,92.469,80.103,9.687,9.675
2026-05-26 20:38:50.266,91.713,78.746,9.693,9.695
2026-05-26 20:38:50.368,92.009,79.745,9.696,9.692
2026-05-26 20:38:50.472,92.197,78.873,9.69,9.696
2026-05-26 20:38:50.579,96.902,84.119,9.678,9.677
2026-05-26 20:38:50.682,91.816,79.511,9.677,9.677
2026-05-26 20:38:50.788,94.409,81.714,9.674,9.676
2026-05-26 20:38:50.889,92.008,79.765,9.686,9.682
2026-05-26 20:38:50.993,91.968,79.044,9.689,9.69
2026-05-26 20:38:51.096,92.047,79.189,9.688,9.688
2026-05-26 20:38:51.198,92.166,79.896,9.691,9.687
2026-05-26 20:38:51.301,92.43,79.52,9.692,9.689
2026-05-26 20:38:51.405,92.799,79.491,9.692,9.693
2026-05-26 20:38:51.509,92.747,80.279,9.683,9.688
2026-05-26 20:38:51.611,92.4,79.831,9.682,9.681
2026-05-26 20:38:51.715,92.375,78.897,9.686,9.687
2026-05-26 20:38:51.823,96.671,83.985,9.68,9.68
2026-05-26 20:38:51.926,91.705,79.241,9.679,9.679
2026-05-26 20:38:52.029,92.746,80.462,9.677,9.676
2026-05-26 20:38:52.132,92.06,79.777,9.672,9.676
2026-05-26 20:38:52.236,92.356,79.981,9.671,9.671
2026-05-26 20:38:52.338,91.945,79.696,9.67,9.668
2026-05-26 20:38:52.441,92.604,79.923,9.665,9.669
2026-05-26 20:38:52.545,93.249,80.554,9.664,9.66
2026-05-26 20:38:52.648,91.844,79.22,9.661,9.663
2026-05-26 20:38:52.754,94.952,82.534,9.656,9.659
2026-05-26 20:38:52.857,92.307,79.503,9.652,9.655
2026-05-26 20:38:52.960,91.891,79.531,9.658,9.654
2026-05-26 20:38:53.063,91.453,79.141,9.66,9.661
2026-05-26 20:38:53.166,91.759,79.041,9.657,9.663
2026-05-26 20:38:53.269,91.804,79.539,9.658,9.655
2026-05-26 20:38:53.371,91.538,78.992,9.655,9.66
2026-05-26 20:38:53.490,107.555,94.797,9.608,9.606
2026-05-26 20:38:53.593,92.028,79.524,9.623,9.623
2026-05-26 20:38:53.695,92.137,79.263,9.625,9.623
2026-05-26 20:38:53.799,93.927,80.979,9.631,9.626
2026-05-26 20:38:53.903,92.311,79.222,9.623,9.63
2026-05-26 20:38:54.005,91.466,79.139,9.626,9.625
2026-05-26 20:38:54.108,91.74,79.466,9.628,9.626
2026-05-26 20:38:54.210,91.888,79.318,9.627,9.63
2026-05-26 20:38:54.318,95.94,83.273,9.612,9.616
2026-05-26 20:38:54.420,91.529,78.895,9.618,9.616
2026-05-26 20:38:54.522,91.227,78.353,9.626,9.624
2026-05-26 20:38:54.624,92.488,79.711,9.625,9.626
2026-05-26 20:38:54.726,91.688,78.696,9.632,9.626
2026-05-26 20:38:54.830,93.902,80.032,9.642,9.642
2026-05-26 20:38:54.934,91.97,79.319,9.641,9.641
2026-05-26 20:38:55.036,91.342,78.489,9.644,9.645
2026-05-26 20:38:55.139,91.658,78.741,9.644,9.647
2026-05-26 20:38:55.242,91.977,79.668,9.646,9.644
2026-05-26 20:38:55.344,92.283,79.785,9.645,9.645
2026-05-26 20:38:55.447,92.073,79.134,9.65,9.648
2026-05-26 20:38:55.550,92.749,79.968,9.652,9.651
2026-05-26 20:38:55.653,91.752,78.42,9.652,9.652
2026-05-26 20:38:55.759,94.699,81.735,9.653,9.654
2026-05-26 20:38:55.860,91.563,79.24,9.66,9.654
2026-05-26 20:38:55.962,92.177,79.144,9.661,9.659
2026-05-26 20:38:56.066,92.644,78.601,9.656,9.66
2026-05-26 20:38:56.168,91.859,79.61,9.661,9.654
2026-05-26 20:38:56.272,92.388,79.39,9.657,9.659
2026-05-26 20:38:56.375,91.518,78.665,9.657,9.659
2026-05-26 20:38:56.478,92.219,79.812,9.706,9.706
2026-05-26 20:38:56.581,91.987,79.41,9.706,9.706
2026-05-26 20:38:56.684,91.742,79.104,9.702,9.707
2026-05-26 20:38:56.789,94.091,81.838,9.699,9.701
2026-05-26 20:38:56.892,91.891,78.423,9.703,9.7
2026-05-26 20:38:56.995,92.306,79.63,9.7,9.701
2026-05-26 20:38:57.098,91.654,79.363,9.701,9.701
2026-05-26 20:38:57.201,92.715,79.91,9.696,9.698
2026-05-26 20:38:57.305,92.386,79.972,9.708,9.707
2026-05-26 20:38:57.408,92.258,79.884,9.707,9.706
2026-05-26 20:38:57.512,92.557,79.159,9.699,9.701
2026-05-26 20:38:57.614,93.04,80.733,9.698,9.697
2026-05-26 20:38:57.728,103.184,90.412,9.659,9.661
2026-05-26 20:38:57.833,92.931,79.751,9.659,9.66
2026-05-26 20:38:57.937,93.444,81.039,9.654,9.655
2026-05-26 20:38:58.041,92.826,79.814,9.65,9.651
2026-05-26 20:38:58.153,100.616,88.038,9.622,9.621
2026-05-26 20:38:58.257,92.462,79.038,9.62,9.624
2026-05-26 20:38:58.360,92.128,79.876,9.616,9.621
2026-05-26 20:38:58.462,91.728,78.872,9.618,9.617
2026-05-26 20:38:58.566,92.373,78.421,9.614,9.622
2026-05-26 20:38:58.668,91.774,79.445,9.616,9.615
2026-05-26 20:38:58.774,94.225,81.157,9.617,9.617
2026-05-26 20:38:58.877,91.72,79.028,9.612,9.618
2026-05-26 20:38:58.979,91.501,79.302,9.612,9.614
2026-05-26 20:38:59.082,92.015,79.105,9.615,9.612
2026-05-26 20:38:59.185,91.637,79.072,9.612,9.617
2026-05-26 20:38:59.286,91.675,79.391,9.62,9.614
2026-05-26 20:38:59.388,91.404,78.604,9.622,9.619
2026-05-26 20:38:59.491,91.824,78.897,9.625,9.624
2026-05-26 20:38:59.593,91.925,79.288,9.629,9.625
2026-05-26 20:38:59.695,91.549,78.186,9.631,9.628
2026-05-26 20:38:59.801,95.475,81.914,9.629,9.63
2026-05-26 20:38:59.904,92.099,79.524,9.628,9.628
2026-05-26 20:39:00.007,91.858,79.585,9.628,9.628
2026-05-26 20:39:00.108,91.055,78.494,9.633,9.631
2026-05-26 20:39:00.210,92.288,79.532,9.637,9.634
2026-05-26 20:39:00.314,91.616,78.7,9.638,9.64
2026-05-26 20:39:00.416,92.151,79.127,9.641,9.64
2026-05-26 20:39:00.518,92.574,79.858,9.646,9.641
2026-05-26 20:39:00.620,91.881,78.919,9.648,9.649
2026-05-26 20:39:00.724,92.964,79.265,9.682,9.682
2026-05-26 20:39:00.829,93.635,80.722,9.68,9.68
2026-05-26 20:39:00.952,112.031,99.416,9.621,9.62
2026-05-26 20:39:01.078,116.624,104.026,9.551,9.545
2026-05-26 20:39:01.182,92.465,80.056,9.576,9.576
2026-05-26 20:39:01.286,94.3,81.98,9.575,9.567
2026-05-26 20:39:01.388,92.556,79.794,9.576,9.573
2026-05-26 20:39:01.492,93.652,80.446,9.569,9.57
2026-05-26 20:39:01.594,91.702,79.226,9.576,9.569
2026-05-26 20:39:01.699,93.179,80.481,9.571,9.572
2026-05-26 20:39:01.808,98.955,86.112,9.557,9.557
2026-05-26 20:39:01.910,91.86,79.583,9.561,9.556
2026-05-26 20:39:02.012,92.376,78.669,9.561,9.558
2026-05-26 20:39:02.114,91.692,78.819,9.565,9.563
2026-05-26 20:39:02.216,91.66,79.003,9.568,9.563
2026-05-26 20:39:02.319,91.875,78.847,9.562,9.567
2026-05-26 20:39:02.423,92.323,79.387,9.557,9.56
2026-05-26 20:39:02.525,91.636,79.294,9.557,9.557
2026-05-26 20:39:02.628,91.698,79.159,9.554,9.557
2026-05-26 20:39:02.733,92.698,79.771,9.547,9.552
2026-05-26 20:39:02.835,91.743,79.652,9.557,9.555
2026-05-26 20:39:02.939,91.952,79.299,9.556,9.557
2026-05-26 20:39:03.041,91.439,78.886,9.559,9.559
2026-05-26 20:39:03.144,91.972,79.699,9.554,9.555
2026-05-26 20:39:03.246,91.436,79.014,9.552,9.556
2026-05-26 20:39:03.349,91.299,78.568,9.555,9.555
2026-05-26 20:39:03.452,92.057,79.826,9.552,9.553
2026-05-26 20:39:03.555,91.864,79.199,9.55,9.554
2026-05-26 20:39:03.658,91.57,78.531,9.547,9.553
2026-05-26 20:39:03.765,94.148,81.774,9.536,9.543
2026-05-26 20:39:03.873,94.524,80.906,9.525,9.534
2026-05-26 20:39:03.980,94.112,81.872,9.576,9.581
2026-05-26 20:39:04.087,94.266,81.515,9.636,9.647
2026-05-26 20:39:04.193,93.678,81.296,9.629,9.633
2026-05-26 20:39:04.296,93.008,79.551,9.633,9.634
2026-05-26 20:39:04.399,91.635,78.603,9.632,9.638
2026-05-26 20:39:04.501,92.041,79.642,9.639,9.637
2026-05-26 20:39:04.605,92.277,78.83,9.633,9.638
2026-05-26 20:39:04.707,91.174,78.337,9.64,9.641
2026-05-26 20:39:04.812,94.264,81.826,9.655,9.654
2026-05-26 20:39:04.914,91.79,79.373,9.654,9.655
2026-05-26 20:39:05.021,95.834,83.186,9.64,9.643
2026-05-26 20:39:05.124,92.68,80.348,9.635,9.636
2026-05-26 20:39:05.229,92.741,80.024,9.627,9.632
2026-05-26 20:39:05.331,91.626,79.345,9.628,9.627
2026-05-26 20:39:05.433,91.616,79.18,9.635,9.629
2026-05-26 20:39:05.537,93.259,79.869,9.631,9.631
2026-05-26 20:39:05.641,93.258,80.524,9.625,9.626
2026-05-26 20:39:05.753,101.485,88.407,9.603,9.597
2026-05-26 20:39:05.858,94.514,81.703,9.593,9.594
2026-05-26 20:39:05.962,92.714,79.983,9.591,9.591
2026-05-26 20:39:06.065,91.593,78.774,9.589,9.59
2026-05-26 20:39:06.169,92.785,80.454,9.586,9.586
2026-05-26 20:39:06.273,93.082,80.408,9.583,9.581
2026-05-26 20:39:06.377,92.673,79.25,9.577,9.579
2026-05-26 20:39:06.480,92.87,80.44,9.575,9.575
2026-05-26 20:39:06.586,93.418,80.676,9.569,9.57
2026-05-26 20:39:06.689,92.415,79.935,9.567,9.564
2026-05-26 20:39:06.795,94.903,82.181,9.571,9.565
2026-05-26 20:39:06.899,92.79,80.007,9.585,9.577
2026-05-26 20:39:07.002,92.448,80.104,9.595,9.59
2026-05-26 20:39:07.104,92.456,79.744,9.611,9.601
2026-05-26 20:39:07.209,93.153,79.849,9.617,9.614
2026-05-26 20:39:07.312,92.005,79.438,9.616,9.62
2026-05-26 20:39:07.414,92.535,79.99,9.618,9.612
2026-05-26 20:39:07.517,92.703,79.289,9.615,9.618
2026-05-26 20:39:07.621,92.947,80.18,9.614,9.613
2026-05-26 20:39:07.729,92.678,80.052,9.595,9.607
2026-05-26 20:39:07.836,96.159,83.448,9.589,9.589
2026-05-26 20:39:07.940,92.559,80.133,9.583,9.587
2026-05-26 20:39:08.047,92.94,80.64,9.582,9.592
2026-05-26 20:39:08.152,93.232,80.822,9.579,9.581
2026-05-26 20:39:08.262,99.082,86.483,9.562,9.559
2026-05-26 20:39:08.365,92.291,79.939,9.56,9.56
2026-05-26 20:39:08.469,92.944,80.088,9.55,9.557
2026-05-26 20:39:08.572,92.325,79.937,9.553,9.552
2026-05-26 20:39:08.680,92.46,79.75,9.544,9.555
2026-05-26 20:39:08.793,100.729,88.713,9.539,9.546
2026-05-26 20:39:08.895,90.875,78.408,9.551,9.55
2026-05-26 20:39:08.998,92.881,80.008,9.552,9.552
2026-05-26 20:39:09.110,100.663,88.083,9.526,9.523
2026-05-26 20:39:09.214,92.602,79.326,9.525,9.528
2026-05-26 20:39:09.318,93.193,80.845,9.523,9.524
2026-05-26 20:39:09.421,92.632,79.198,9.527,9.521
2026-05-26 20:39:09.523,91.628,78.392,9.53,9.533
2026-05-26 20:39:09.624,91.382,79.049,9.543,9.536
2026-05-26 20:39:09.729,91.404,77.943,9.54,9.546
2026-05-26 20:39:09.831,92.691,79.538,9.552,9.549
2026-05-26 20:39:09.933,91.94,79.13,9.558,9.554
2026-05-26 20:39:10.035,92.092,79.131,9.561,9.559
2026-05-26 20:39:10.137,91.449,78.454,9.563,9.566
2026-05-26 20:39:10.239,91.833,79.001,9.571,9.566
2026-05-26 20:39:10.341,91.693,78.706,9.575,9.572
2026-05-26 20:39:10.445,92.579,78.763,9.569,9.576
2026-05-26 20:39:10.547,91.872,79.533,9.57,9.57
2026-05-26 20:39:10.664,106.249,93.765,9.529,9.527
2026-05-26 20:39:10.774,97.305,84.916,9.524,9.515
2026-05-26 20:39:10.878,90.894,77.485,9.535,9.54
2026-05-26 20:39:10.980,91.832,79.21,9.538,9.537
2026-05-26 20:39:11.082,91.667,78.503,9.556,9.542
2026-05-26 20:39:11.187,94.367,79.256,9.553,9.557
2026-05-26 20:39:11.289,92.508,80.29,9.577,9.573
2026-05-26 20:39:11.393,91.933,79.255,9.577,9.578
2026-05-26 20:39:11.495,92.29,79.406,9.585,9.579
2026-05-26 20:39:11.597,92.044,79.551,9.588,9.586
2026-05-26 20:39:11.700,91.761,78.773,9.6,9.591
2026-05-26 20:39:11.811,99.809,87.002,9.609,9.603
2026-05-26 20:39:11.914,91.693,79.123,9.606,9.606
2026-05-26 20:39:12.017,91.73,78.995,9.607,9.608
2026-05-26 20:39:12.120,93.319,80.418,9.634,9.631
2026-05-26 20:39:12.224,92.186,79.271,9.634,9.634
2026-05-26 20:39:12.328,94.535,80.893,9.633,9.633
2026-05-26 20:39:12.433,92.969,80.415,9.628,9.632
2026-05-26 20:39:12.537,92.307,79.207,9.623,9.624
2026-05-26 20:39:12.642,93.826,81.401,9.611,9.615
2026-05-26 20:39:12.747,95.06,82.575,9.609,9.6
2026-05-26 20:39:12.851,92.561,79.297,9.603,9.609
2026-05-26 20:39:12.954,92.753,80.066,9.598,9.6
2026-05-26 20:39:13.058,92.187,79.471,9.594,9.598
2026-05-26 20:39:13.161,92.31,78.781,9.589,9.592
2026-05-26 20:39:13.273,100.386,87.932,9.559,9.562
2026-05-26 20:39:13.377,92.885,79.529,9.552,9.557
2026-05-26 20:39:13.479,91.512,79.312,9.557,9.553
2026-05-26 20:39:13.581,91.646,79.273,9.559,9.558
2026-05-26 20:39:13.693,101.555,88.801,9.576,9.574
2026-05-26 20:39:13.797,93.726,80.21,9.592,9.587
2026-05-26 20:39:13.900,92.265,78.928,9.596,9.59
2026-05-26 20:39:14.003,92.504,79.722,9.593,9.594
2026-05-26 20:39:14.106,91.366,78.262,9.589,9.594
2026-05-26 20:39:14.210,92.173,79.193,9.595,9.594
2026-05-26 20:39:14.313,91.921,79.556,9.593,9.597
2026-05-26 20:39:14.416,91.873,79.286,9.594,9.593
2026-05-26 20:39:14.519,91.709,78.658,9.59,9.596
2026-05-26 20:39:14.622,92.608,80.333,9.586,9.589
2026-05-26 20:39:14.725,91.769,79.161,9.587,9.586
2026-05-26 20:39:14.830,94.813,81.854,9.606,9.604
2026-05-26 20:39:14.934,92.925,80.229,9.602,9.603
2026-05-26 20:39:15.038,92.765,79.956,9.601,9.598
2026-05-26 20:39:15.141,92.611,80.296,9.599,9.601
2026-05-26 20:39:15.255,102.676,90.236,9.569,9.566
2026-05-26 20:39:15.358,92.182,79.881,9.572,9.572
2026-05-26 20:39:15.462,92.666,80.166,9.575,9.573
2026-05-26 20:39:15.574,101.315,88.26,9.55,9.549
2026-05-26 20:39:15.676,92.226,79.903,9.559,9.555
2026-05-26 20:39:15.783,95.857,82.29,9.551,9.557
2026-05-26 20:39:15.891,96.871,84.516,9.54,9.537
2026-05-26 20:39:15.994,92.506,79.531,9.54,9.541
2026-05-26 20:39:16.097,92.381,79.421,9.541,9.542
2026-05-26 20:39:16.200,92.248,79.861,9.542,9.54
2026-05-26 20:39:16.305,92.712,79.703,9.564,9.566
2026-05-26 20:39:16.408,91.921,79.61,9.568,9.565
2026-05-26 20:39:16.511,92.68,80.338,9.564,9.564
2026-05-26 20:39:16.617,93.881,81.096,9.554,9.558
2026-05-26 20:39:16.719,91.822,79.515,9.582,9.585
2026-05-26 20:39:16.825,94.759,81.896,9.578,9.579
2026-05-26 20:39:16.928,92.898,79.792,9.578,9.576
2026-05-26 20:39:17.030,92.736,80.064,9.581,9.577
2026-05-26 20:39:17.134,92.053,79.203,9.578,9.579
2026-05-26 20:39:17.237,91.905,79.251,9.581,9.578
2026-05-26 20:39:17.340,92.247,80.012,9.58,9.58
2026-05-26 20:39:17.442,92.047,78.849,9.584,9.579
2026-05-26 20:39:17.544,92.319,79.121,9.585,9.582
2026-05-26 20:39:17.647,92.607,79.992,9.588,9.585
2026-05-26 20:39:17.752,95.024,81.776,9.582,9.578
2026-05-26 20:39:17.863,99.578,86.888,9.562,9.565
2026-05-26 20:39:17.965,91.452,78.886,9.567,9.567
2026-05-26 20:39:18.067,91.584,78.658,9.574,9.572
2026-05-26 20:39:18.169,92.569,79.919,9.577,9.574
2026-05-26 20:39:18.272,92.347,79.386,9.611,9.609
2026-05-26 20:39:18.375,92.514,78.952,9.612,9.612
2026-05-26 20:39:18.478,92.164,79.349,9.612,9.613
2026-05-26 20:39:18.582,91.848,79.22,9.642,9.641
2026-05-26 20:39:18.685,92.316,79.403,9.636,9.643
2026-05-26 20:39:18.790,94.719,82.505,9.643,9.639
2026-05-26 20:39:18.894,92.491,80.022,9.657,9.657
2026-05-26 20:39:18.997,91.895,79.068,9.659,9.66
2026-05-26 20:39:19.103,91.98,79.243,9.65,9.658
2026-05-26 20:39:19.219,103.426,91.276,9.607,9.614
2026-05-26 20:39:19.326,93.69,81.315,9.6,9.604
2026-05-26 20:39:19.432,93.664,81.658,9.59,9.594
2026-05-26 20:39:19.539,93.956,81.751,9.579,9.586
2026-05-26 20:39:19.646,95.297,82.35,9.572,9.575
2026-05-26 20:39:19.757,97.708,85.667,9.547,9.553
2026-05-26 20:39:19.864,94.387,82.369,9.543,9.547
2026-05-26 20:39:19.971,93.679,81.599,9.53,9.539
2026-05-26 20:39:20.077,93.992,81.279,9.519,9.527
2026-05-26 20:39:20.185,95.062,82.968,9.505,9.509
2026-05-26 20:39:20.291,93.274,80.661,9.495,9.502
2026-05-26 20:39:20.397,93.454,81.31,9.487,9.491
2026-05-26 20:39:20.505,94.777,82.233,9.468,9.478
2026-05-26 20:39:20.608,93.673,81.773,9.466,9.462
2026-05-26 20:39:20.710,92.396,79.442,9.466,9.466
2026-05-26 20:39:20.820,100.213,87.188,9.451,9.45
2026-05-26 20:39:20.923,92.184,79.597,9.477,9.473
2026-05-26 20:39:21.025,92.2,79.412,9.477,9.475
2026-05-26 20:39:21.130,94.919,82.272,9.466,9.465
2026-05-26 20:39:21.234,92.446,79.945,9.463,9.467
2026-05-26 20:39:21.344,99.639,86.788,9.44,9.443
2026-05-26 20:39:21.446,92.162,80.207,9.444,9.44
2026-05-26 20:39:21.550,92.735,79.294,9.44,9.442
2026-05-26 20:39:21.654,92.864,80.649,9.438,9.437
2026-05-26 20:39:21.777,111.93,99.401,9.379,9.377
2026-05-26 20:39:21.879,91.697,79.377,9.388,9.388
2026-05-26 20:39:21.982,92.707,80.272,9.389,9.387
2026-05-26 20:39:22.086,92.603,79.504,9.386,9.387
2026-05-26 20:39:22.189,91.79,79.502,9.396,9.387
2026-05-26 20:39:22.294,92.978,79.988,9.432,9.43
2026-05-26 20:39:22.396,92.729,80.702,9.445,9.435
2026-05-26 20:39:22.497,91.376,78.612,9.46,9.452
2026-05-26 20:39:22.600,92.005,79.099,9.473,9.466
2026-05-26 20:39:22.701,91.342,78.786,9.492,9.483
2026-05-26 20:39:22.807,95.152,82.534,9.509,9.5
2026-05-26 20:39:22.910,92.07,78.698,9.519,9.518
2026-05-26 20:39:23.013,92.127,79.967,9.531,9.524
2026-05-26 20:39:23.117,92.27,79.768,9.541,9.535
2026-05-26 20:39:23.219,92.322,79.312,9.557,9.55
2026-05-26 20:39:23.321,92.396,79.721,9.569,9.559
2026-05-26 20:39:23.425,92.55,79.66,9.576,9.572
2026-05-26 20:39:23.530,93.394,80.365,9.586,9.581
2026-05-26 20:39:23.631,91.859,79.457,9.591,9.592
2026-05-26 20:39:23.736,92.134,79.045,9.584,9.593
2026-05-26 20:39:23.840,93.137,80.385,9.603,9.608
2026-05-26 20:39:23.942,92.152,80.186,9.605,9.603
2026-05-26 20:39:24.046,92.397,79.659,9.6,9.604
2026-05-26 20:39:24.149,92.648,79.825,9.605,9.609
2026-05-26 20:39:24.252,92.902,80.602,9.609,9.603
2026-05-26 20:39:24.356,92.644,80.014,9.628,9.628
2026-05-26 20:39:24.459,92.455,80.355,9.624,9.627
2026-05-26 20:39:24.562,92.914,80.789,9.63,9.623
2026-05-26 20:39:24.665,92.73,79.333,9.631,9.63
2026-05-26 20:39:24.771,94.426,82.006,9.686,9.686
